ci0,ci1,ci2,ci3,ci4,ci5,ci6,ci7,ci8,ci9,ci10,ci11,ci12,ci13,ci14,ci15,ci16,ci17,ci18,ci19,ci20,ci21,ci22,ci23,ci24,ci25,ci26,ci27,ci28,ci29,ci30,ci31,ci32,ci33,ci34,ci35,ci36,ci37,ci38,ci39,ci40,ci41,ci42,ci43,ci44,ci45,ci46,ci47,ci48,ci49,ci50,ci51,ci52,ci53,ci54,ci55,ci56,ci57,ci58,ci59,ci60,ci61,ci62,ci63,ci64,ci65,ci66,ci67,ci68,ci69,ci70,ci71,ci72,ci73,ci74,ci75,ci76,ci77,ci78,ci79,ci80,ci81,ci82,ci83,ci84,ci85,ci86,ci87,ci88,ci89,ci90,ci91,ci92,ci93,ci94,ci95,ci96,ci97,ci98,ci99
3.891822432558606,4.909522972220095,7.139665002893037,9.785728351304487,12.588105418283131,15.462036177737911,18.373975108643453,21.3083452804847,24.25700717120709,27.21531546282448,0.0,2.992087282361424,5.984174450579937,8.97626139051258,11.968347988018477,14.960434128947913,17.952519699161872,20.944604584521095,23.93668867087519,26.928771844082114,3.891822432560021,4.9085963637054135,7.137116094122678,9.78154391622063,12.58232240731732,15.45467967659385,18.365060558589022,21.297882485704093,24.245002646012242,27.201773721860445,7.783644865119334,8.338381838480151,9.816265237429562,11.877561949657823,14.271679957871978,16.857406873545767,19.558896150053528,22.33417986206558,25.158848607203367,28.017969546257813,11.675467297679356,12.052197582715996,13.117631457955188,14.723005739312676,16.713449330914372,18.96812371082117,21.403688266571844,23.965054483781447,26.615927455782433,29.33204944544047,15.567289730238668,15.851652372145368,16.675670952212187,17.96524037636386,19.628816987097757,21.580078214230333,23.748216937963456,26.07919740469989,28.53313769249519,31.080926870660388,19.459112162797982,19.687225826607822,20.35623499399442,21.424877344107486,22.837120049334253,24.53369809812757,26.45997406590706,28.569523844458274,30.824742009987535,33.19595289946617,23.350934595358005,23.54127014488368,24.10326034667438,25.01186558992328,26.231091781342403,27.719982269516027,29.437648189354547,31.346503835161464,33.4137982657093,35.611949482754646,27.24275702791661,27.40599388431028,27.88997257676794,28.678459076725442,29.747249082786336,31.06742666666734,32.60847309806992,34.340666377331644,36.23660483897795,38.27196083708047,31.13457946047663,31.277438562090964,31.702153493268476,32.397641170172214,33.34696399980289,34.52919185804257,35.9213361133809,37.500025151367716,39.242751778211506,41.12866895441217
4.909522972220095,3.891822432558606,4.909522972220095,7.139665002893037,9.785728351306483,12.588105418281065,15.462036177735806,18.373975108645578,21.3083452804847,24.25700717120709,2.992087282361424,0.0,2.992087282361424,5.984174450579937,8.976261390514756,11.968347988016301,14.960434128945739,17.952519699164046,20.944604584521095,23.93668867087519,4.9085963637054135,3.891822432560021,4.9085963637054135,7.137116094122678,9.781543916222622,12.582322407315251,15.454679676591748,18.36506055859115,21.297882485704093,24.245002646012242,8.338381838480151,7.783644865119334,8.338381838480151,9.816265237429562,11.877561949659464,14.271679957870154,16.857406873543837,19.55889615005552,22.33417986206558,25.158848607203367,12.052197582715996,11.675467297679356,12.052197582715996,13.117631457955188,14.723005739314,16.713449330912816,18.96812371081946,21.403688266573663,23.965054483781447,26.615927455782433,15.851652372145368,15.567289730238668,15.851652372145368,16.675670952212187,17.965240376364942,19.62881698709643,21.58007821422883,23.748216937965097,26.07919740469989,28.53313769249519,19.687225826607822,19.459112162797982,19.687225826607822,20.35623499399442,21.424877344108396,22.837120049333116,24.533698098126244,26.459974065908533,28.569523844458274,30.824742009987535,23.54127014488368,23.350934595358005,23.54127014488368,24.10326034667438,25.011865589924057,26.231091781341416,27.719982269514862,29.437648189355873,31.346503835161464,33.4137982657093,27.40599388431028,27.24275702791661,27.40599388431028,27.88997257676794,28.678459076726124,29.747249082785462,31.0674266666663,32.608473098071116,34.340666377331644,36.23660483897795,31.277438562090964,31.13457946047663,31.277438562090964,31.702153493268476,32.39764117017282,33.346963999802114,34.52919185804163,35.92133611338198,37.500025151367716,39.242751778211506
7.139665002893037,4.909522972220095,3.891822432558606,4.909522972220095,7.13966500289486,9.785728351304487,12.588105418278992,15.462036177737911,18.373975108645578,21.3083452804847,5.984174450579937,2.992087282361424,0.0,2.992087282361424,5.984174450582112,8.97626139051258,11.968347988014125,14.960434128947913,17.952519699164046,20.944604584521095,7.137116094122678,4.9085963637054135,3.891822432560021,4.9085963637054135,7.1371160941245,9.78154391622063,12.582322407313182,15.45467967659385,18.36506055859115,21.297882485704093,9.816265237429562,8.338381838480151,7.783644865119334,8.338381838480151,9.816265237430887,11.877561949657823,14.271679957868331,16.857406873545767,19.55889615005552,22.33417986206558,13.117631457955188,12.052197582715996,11.675467297679356,12.052197582715996,13.11763145795618,14.723005739312676,16.71344933091126,18.96812371082117,21.403688266573663,23.965054483781447,16.675670952212187,15.851652372145368,15.567289730238668,15.851652372145368,16.675670952212965,17.96524037636386,19.628816987095107,21.580078214230333,23.748216937965097,26.07919740469989,20.35623499399442,19.687225826607822,19.459112162797982,19.687225826607822,20.356234993995052,21.424877344107486,22.83712004933198,24.53369809812757,26.459974065908533,28.569523844458274,24.10326034667438,23.54127014488368,23.350934595358005,23.54127014488368,24.10326034667492,25.01186558992328,26.231091781340425,27.719982269516027,29.437648189355873,31.346503835161464,27.88997257676794,27.40599388431028,27.24275702791661,27.40599388431028,27.8899725767684,28.678459076725442,29.747249082784595,31.06742666666734,32.608473098071116,34.340666377331644,31.702153493268476,31.277438562090964,31.13457946047663,31.277438562090964,31.702153493268884,32.397641170172214,33.34696399980134,34.52919185804257,35.92133611338198,37.500025151367716
9.785728351304487,7.139665002893037,4.909522972220095,3.891822432558606,4.909522972221421,7.139665002893037,9.78572835130249,12.588105418281065,15.462036177737911,18.373975108645578,8.97626139051258,5.984174450579937,2.992087282361424,0.0,2.9920872823635993,5.984174450579937,8.976261390510404,11.968347988016301,14.960434128947913,17.952519699164046,9.78154391622063,7.137116094122678,4.9085963637054135,3.891822432560021,4.908596363706739,7.137116094122678,9.781543916218633,12.582322407315251,15.45467967659385,18.36506055859115,11.877561949657823,9.816265237429562,8.338381838480151,7.783644865119334,8.33838183848093,9.816265237429562,11.87756194965618,14.271679957870154,16.857406873545767,19.55889615005552,14.723005739312676,13.117631457955188,12.052197582715996,11.675467297679356,12.052197582716534,13.117631457955188,14.72300573931135,16.713449330912816,18.96812371082117,21.403688266573663,17.96524037636386,16.675670952212187,15.851652372145368,15.567289730238668,15.851652372145777,16.675670952212187,17.965240376362775,19.62881698709643,21.580078214230333,23.748216937965097,21.424877344107486,20.35623499399442,19.687225826607822,19.459112162797982,19.68722582660815,20.35623499399442,21.424877344106577,22.837120049333116,24.53369809812757,26.459974065908533,25.01186558992328,24.10326034667438,23.54127014488368,23.350934595358005,23.541270144883956,24.10326034667438,25.011865589922497,26.231091781341416,27.719982269516027,29.437648189355873,28.678459076725442,27.88997257676794,27.40599388431028,27.24275702791661,27.40599388431052,27.88997257676794,28.678459076724764,29.747249082785462,31.06742666666734,32.608473098071116,32.397641170172214,31.702153493268476,31.277438562090964,31.13457946047663,31.277438562091174,31.702153493268476,32.39764117017161,33.346963999802114,34.52919185804257,35.92133611338198
12.588105418283131,9.785728351306483,7.13966500289486,4.909522972221421,3.891822432558606,4.909522972218768,7.139665002889388,9.78572835130249,12.588105418278992,15.462036177735806,11.968347988018477,8.976261390514756,5.984174450582112,2.9920872823635993,0.0,2.992087282359249,5.984174450575587,8.976261390510404,11.968347988014125,14.960434128945739,12.58232240731732,9.781543916222622,7.1371160941245,4.908596363706739,3.891822432560021,4.9085963637040875,7.137116094119032,9.781543916218633,12.582322407313182,15.454679676591748,14.271679957871978,11.877561949659464,9.816265237430887,8.33838183848093,7.783644865119334,8.338381838479371,9.816265237426911,11.87756194965618,14.271679957868331,16.857406873543837,16.713449330914372,14.723005739314,13.11763145795618,12.052197582716534,11.675467297679356,12.052197582715456,13.117631457953207,14.72300573931135,16.71344933091126,18.96812371081946,19.628816987097757,17.965240376364942,16.675670952212965,15.851652372145777,15.567289730238668,15.851652372144956,16.675670952210627,17.965240376362775,19.628816987095107,21.58007821422883,22.837120049334253,21.424877344108396,20.356234993995052,19.68722582660815,19.459112162797982,19.687225826607488,20.35623499399314,21.424877344106577,22.83712004933198,24.533698098126244,26.231091781342403,25.011865589924057,24.10326034667492,23.541270144883956,23.350934595358005,23.541270144883406,24.103260346673302,25.011865589922497,26.231091781340425,27.719982269514862,29.747249082786336,28.678459076726124,27.8899725767684,27.40599388431052,27.24275702791661,27.405993884310046,27.889972576767004,28.678459076724764,29.747249082784595,31.0674266666663,33.34696399980289,32.39764117017282,31.702153493268884,31.277438562091174,31.13457946047663,31.277438562090758,31.70215349326766,32.39764117017161,33.34696399980134,34.52919185804163
15.462036177737911,12.588105418281065,9.785728351304487,7.139665002893037,4.909522972218768,3.891822432558606,4.909522972218768,7.139665002893037,9.785728351304487,12.588105418281065,14.960434128947913,11.968347988016301,8.97626139051258,5.984174450579937,2.992087282359249,0.0,2.992087282359249,5.984174450579937,8.97626139051258,11.968347988016301,15.45467967659385,12.582322407315251,9.78154391622063,7.137116094122678,4.9085963637040875,3.891822432560021,4.9085963637040875,7.137116094122678,9.78154391622063,12.582322407315251,16.857406873545767,14.271679957870154,11.877561949657823,9.816265237429562,8.338381838479371,7.783644865119334,8.338381838479371,9.816265237429562,11.877561949657823,14.271679957870154,18.96812371082117,16.713449330912816,14.723005739312676,13.117631457955188,12.052197582715456,11.675467297679356,12.052197582715456,13.117631457955188,14.723005739312676,16.713449330912816,21.580078214230333,19.62881698709643,17.96524037636386,16.675670952212187,15.851652372144956,15.567289730238668,15.851652372144956,16.675670952212187,17.96524037636386,19.62881698709643,24.53369809812757,22.837120049333116,21.424877344107486,20.35623499399442,19.687225826607488,19.459112162797982,19.687225826607488,20.35623499399442,21.424877344107486,22.837120049333116,27.719982269516027,26.231091781341416,25.01186558992328,24.10326034667438,23.541270144883406,23.350934595358005,23.541270144883406,24.10326034667438,25.01186558992328,26.231091781341416,31.06742666666734,29.747249082785462,28.678459076725442,27.88997257676794,27.405993884310046,27.24275702791661,27.405993884310046,27.88997257676794,28.678459076725442,29.747249082785462,34.52919185804257,33.346963999802114,32.397641170172214,31.702153493268476,31.277438562090758,31.13457946047663,31.277438562090758,31.702153493268476,32.397641170172214,33.346963999802114
18.373975108643453,15.462036177735806,12.588105418278992,9.78572835130249,7.139665002889388,4.909522972218768,3.891822432558606,4.909522972221421,7.13966500289486,9.785728351306483,17.952519699161872,14.960434128945739,11.968347988014125,8.976261390510404,5.984174450575587,2.992087282359249,0.0,2.9920872823635993,5.984174450582112,8.976261390514756,18.365060558589022,15.454679676591748,12.582322407313182,9.781543916218633,7.137116094119032,4.9085963637040875,3.891822432560021,4.908596363706739,7.1371160941245,9.781543916222622,19.558896150053528,16.857406873543837,14.271679957868331,11.87756194965618,9.816265237426911,8.338381838479371,7.783644865119334,8.33838183848093,9.816265237430887,11.877561949659464,21.403688266571844,18.96812371081946,16.71344933091126,14.72300573931135,13.117631457953207,12.052197582715456,11.675467297679356,12.052197582716534,13.11763145795618,14.723005739314,23.748216937963456,21.58007821422883,19.628816987095107,17.965240376362775,16.675670952210627,15.851652372144956,15.567289730238668,15.851652372145777,16.675670952212965,17.965240376364942,26.45997406590706,24.533698098126244,22.83712004933198,21.424877344106577,20.35623499399314,19.687225826607488,19.459112162797982,19.68722582660815,20.356234993995052,21.424877344108396,29.437648189354547,27.719982269514862,26.231091781340425,25.011865589922497,24.103260346673302,23.541270144883406,23.350934595358005,23.541270144883956,24.10326034667492,25.011865589924057,32.60847309806992,31.0674266666663,29.747249082784595,28.678459076724764,27.889972576767004,27.405993884310046,27.24275702791661,27.40599388431052,27.8899725767684,28.678459076726124,35.9213361133809,34.52919185804163,33.34696399980134,32.39764117017161,31.70215349326766,31.277438562090758,31.13457946047663,31.277438562091174,31.702153493268884,32.39764117017282
21.3083452804847,18.373975108645578,15.462036177737911,12.588105418281065,9.78572835130249,7.139665002893037,4.909522972221421,3.891822432558606,4.909522972220095,7.139665002893037,20.944604584521095,17.952519699164046,14.960434128947913,11.968347988016301,8.976261390510404,5.984174450579937,2.9920872823635993,0.0,2.992087282361424,5.984174450579937,21.297882485704093,18.36506055859115,15.45467967659385,12.582322407315251,9.781543916218633,7.137116094122678,4.908596363706739,3.891822432560021,4.9085963637054135,7.137116094122678,22.33417986206558,19.55889615005552,16.857406873545767,14.271679957870154,11.87756194965618,9.816265237429562,8.33838183848093,7.783644865119334,8.338381838480151,9.816265237429562,23.965054483781447,21.403688266573663,18.96812371082117,16.713449330912816,14.72300573931135,13.117631457955188,12.052197582716534,11.675467297679356,12.052197582715996,13.117631457955188,26.07919740469989,23.748216937965097,21.580078214230333,19.62881698709643,17.965240376362775,16.675670952212187,15.851652372145777,15.567289730238668,15.851652372145368,16.675670952212187,28.569523844458274,26.459974065908533,24.53369809812757,22.837120049333116,21.424877344106577,20.35623499399442,19.68722582660815,19.459112162797982,19.687225826607822,20.35623499399442,31.346503835161464,29.437648189355873,27.719982269516027,26.231091781341416,25.011865589922497,24.10326034667438,23.541270144883956,23.350934595358005,23.54127014488368,24.10326034667438,34.340666377331644,32.608473098071116,31.06742666666734,29.747249082785462,28.678459076724764,27.88997257676794,27.40599388431052,27.24275702791661,27.40599388431028,27.88997257676794,37.500025151367716,35.92133611338198,34.52919185804257,33.346963999802114,32.39764117017161,31.702153493268476,31.277438562091174,31.13457946047663,31.277438562090964,31.702153493268476
24.25700717120709,21.3083452804847,18.373975108645578,15.462036177737911,12.588105418278992,9.785728351304487,7.13966500289486,4.909522972220095,3.891822432558606,4.909522972220095,23.93668867087519,20.944604584521095,17.952519699164046,14.960434128947913,11.968347988014125,8.97626139051258,5.984174450582112,2.992087282361424,0.0,2.992087282361424,24.245002646012242,21.297882485704093,18.36506055859115,15.45467967659385,12.582322407313182,9.78154391622063,7.1371160941245,4.9085963637054135,3.891822432560021,4.9085963637054135,25.158848607203367,22.33417986206558,19.55889615005552,16.857406873545767,14.271679957868331,11.877561949657823,9.816265237430887,8.338381838480151,7.783644865119334,8.338381838480151,26.615927455782433,23.965054483781447,21.403688266573663,18.96812371082117,16.71344933091126,14.723005739312676,13.11763145795618,12.052197582715996,11.675467297679356,12.052197582715996,28.53313769249519,26.07919740469989,23.748216937965097,21.580078214230333,19.628816987095107,17.96524037636386,16.675670952212965,15.851652372145368,15.567289730238668,15.851652372145368,30.824742009987535,28.569523844458274,26.459974065908533,24.53369809812757,22.83712004933198,21.424877344107486,20.356234993995052,19.687225826607822,19.459112162797982,19.687225826607822,33.4137982657093,31.346503835161464,29.437648189355873,27.719982269516027,26.231091781340425,25.01186558992328,24.10326034667492,23.54127014488368,23.350934595358005,23.54127014488368,36.23660483897795,34.340666377331644,32.608473098071116,31.06742666666734,29.747249082784595,28.678459076725442,27.8899725767684,27.40599388431028,27.24275702791661,27.40599388431028,39.242751778211506,37.500025151367716,35.92133611338198,34.52919185804257,33.34696399980134,32.397641170172214,31.702153493268884,31.277438562090964,31.13457946047663,31.277438562090964
27.21531546282448,24.25700717120709,21.3083452804847,18.373975108645578,15.462036177735806,12.588105418281065,9.785728351306483,7.139665002893037,4.909522972220095,3.891822432558606,26.928771844082114,23.93668867087519,20.944604584521095,17.952519699164046,14.960434128945739,11.968347988016301,8.976261390514756,5.984174450579937,2.992087282361424,0.0,27.201773721860445,24.245002646012242,21.297882485704093,18.36506055859115,15.454679676591748,12.582322407315251,9.781543916222622,7.137116094122678,4.9085963637054135,3.891822432560021,28.017969546257813,25.158848607203367,22.33417986206558,19.55889615005552,16.857406873543837,14.271679957870154,11.877561949659464,9.816265237429562,8.338381838480151,7.783644865119334,29.33204944544047,26.615927455782433,23.965054483781447,21.403688266573663,18.96812371081946,16.713449330912816,14.723005739314,13.117631457955188,12.052197582715996,11.675467297679356,31.080926870660388,28.53313769249519,26.07919740469989,23.748216937965097,21.58007821422883,19.62881698709643,17.965240376364942,16.675670952212187,15.851652372145368,15.567289730238668,33.19595289946617,30.824742009987535,28.569523844458274,26.459974065908533,24.533698098126244,22.837120049333116,21.424877344108396,20.35623499399442,19.687225826607822,19.459112162797982,35.611949482754646,33.4137982657093,31.346503835161464,29.437648189355873,27.719982269514862,26.231091781341416,25.011865589924057,24.10326034667438,23.54127014488368,23.350934595358005,38.27196083708047,36.23660483897795,34.340666377331644,32.608473098071116,31.0674266666663,29.747249082785462,28.678459076726124,27.88997257676794,27.40599388431028,27.24275702791661,41.12866895441217,39.242751778211506,37.500025151367716,35.92133611338198,34.52919185804163,33.346963999802114,32.39764117017282,31.702153493268476,31.277438562090964,31.13457946047663
7.783644865118627,8.338927405054445,9.81811883927401,11.881008589930309,14.276779263964858,16.86415224946582,19.56726776130723,22.344158538051655,25.170418604509074,28.03111847588373,3.891822432560021,4.9085963637054135,7.137116094122678,9.78154391622063,12.58232240731732,15.45467967659385,18.365060558589022,21.297882485704093,24.245002646012242,27.201773721860445,0.0,2.990566455548008,5.9811327968435295,8.971698909634034,11.962264679669065,14.952829992689344,17.943394734446265,20.93395879069101,23.9245220471636,26.915084389612428,3.8918224325593136,4.907669371156313,7.134565699438349,9.777356745795075,12.576535431760782,15.447318011409903,18.356139666859622,21.28741218655017,24.232989464085623,27.1882221791543,7.783644865119334,8.337836113548747,9.81441086868508,11.874113533784454,14.26657768216711,16.850657280124032,19.550519070857064,22.32419448096742,25.147270683891882,28.004811484896212,11.675467297678647,12.051819983905627,13.116243687608952,14.72022361110996,16.70909220009718,18.962124772027344,21.39603262308615,23.95574785979764,26.60498240240852,29.319479716127507,15.567289730237961,15.851365249113334,16.67457918628637,17.962960161904356,19.625106716561643,21.574804959461417,23.74131655308667,26.070644535462453,28.52292719404868,31.069063372146296,19.459112162797982,19.68699461739692,20.355340537568043,21.422965155749594,22.83393074388534,24.529059302769237,26.453780352474947,28.561715847278617,30.81528977800486,33.18484428618741,23.350934595356588,23.541076766754603,24.10250486058505,25.010227468375103,26.22831486946075,27.71587630925069,29.432080487069637,31.33938691903074,33.405077664756604,35.60159357742678,27.24275702791661,27.405827757602403,27.889319595542954,28.677030244508604,29.744800161735274,31.063762762607674,32.603446324812396,34.33416938640671,36.22856283065779,38.26232381447292
8.338927405054445,7.783644865118627,8.338927405054445,9.81811883927401,11.881008589931952,14.276779263963034,16.864152249463892,19.567267761309225,22.344158538051655,25.170418604509074,4.9085963637054135,3.891822432560021,4.9085963637054135,7.137116094122678,9.781543916222622,12.582322407315251,15.454679676591748,18.36506055859115,21.297882485704093,24.245002646012242,2.990566455548008,0.0,2.990566455548008,5.9811327968435295,8.971698909636208,11.96226467966689,14.95282999268717,17.94339473444844,20.93395879069101,23.9245220471636,4.907669371156313,3.8918224325593136,4.907669371156313,7.134565699438349,9.777356745797068,12.576535431758712,15.4473180114078,18.35613966686175,21.28741218655017,24.232989464085623,8.337836113548747,7.783644865119334,8.337836113548747,9.81441086868508,11.874113533786096,14.266577682165286,16.850657280122107,19.550519070859057,22.32419448096742,25.147270683891882,12.051819983905627,11.675467297678647,12.051819983905627,13.116243687608952,14.720223611111283,16.709092200095625,18.962124772025632,21.396032623087972,23.95574785979764,26.60498240240852,15.851365249113334,15.567289730237961,15.851365249113334,16.67457918628637,17.96296016190544,19.62510671656032,21.57480495945991,23.741316553088307,26.070644535462453,28.52292719404868,19.68699461739692,19.459112162797982,19.68699461739692,20.355340537568043,21.422965155750504,22.833930743884203,24.529059302767916,26.453780352476425,28.561715847278617,30.81528977800486,23.541076766754603,23.350934595356588,23.541076766754603,24.10250486058505,25.01022746837588,26.22831486945976,27.71587630924952,29.43208048707095,31.33938691903074,33.405077664756604,27.405827757602403,27.24275702791661,27.405827757602403,27.889319595542954,28.67703024450928,29.744800161734403,31.063762762606633,32.60344632481358,34.33416938640671,36.22856283065779
9.81811883927401,8.338927405054445,7.783644865118627,8.338927405054445,9.818118839275337,11.881008589930309,14.27677926396121,16.86415224946582,19.567267761309225,22.344158538051655,7.137116094122678,4.9085963637054135,3.891822432560021,4.9085963637054135,7.1371160941245,9.78154391622063,12.582322407313182,15.45467967659385,18.36506055859115,21.297882485704093,5.9811327968435295,2.990566455548008,0.0,2.990566455548008,5.981132796845705,8.971698909634034,11.962264679664717,14.952829992689344,17.94339473444844,20.93395879069101,7.134565699438349,4.907669371156313,3.8918224325593136,4.907669371156313,7.13456569944017,9.777356745795075,12.576535431756646,15.447318011409903,18.35613966686175,21.28741218655017,9.81441086868508,8.337836113548747,7.783644865119334,8.337836113548747,9.814410868686403,11.874113533784454,14.266577682163465,16.850657280124032,19.550519070859057,22.32419448096742,13.116243687608952,12.051819983905627,11.675467297678647,12.051819983905627,13.116243687609941,14.72022361110996,16.709092200094073,18.962124772027344,21.396032623087972,23.95574785979764,16.67457918628637,15.851365249113334,15.567289730237961,15.851365249113334,16.674579186287147,17.962960161904356,19.625106716558996,21.574804959461417,23.741316553088307,26.070644535462453,20.355340537568043,19.68699461739692,19.459112162797982,19.68699461739692,20.35534053756868,21.422965155749594,22.833930743883066,24.529059302769237,26.453780352476425,28.561715847278617,24.10250486058505,23.541076766754603,23.350934595356588,23.541076766754603,24.102504860585586,25.010227468375103,26.22831486945877,27.71587630925069,29.43208048707095,31.33938691903074,27.889319595542954,27.405827757602403,27.24275702791661,27.405827757602403,27.88931959554342,28.677030244508604,29.744800161733533,31.063762762607674,32.60344632481358,34.33416938640671
11.881008589930309,9.81811883927401,8.338927405054445,7.783644865118627,8.338927405055225,9.81811883927401,11.881008589928665,14.276779263963034,16.86415224946582,19.567267761309225,9.78154391622063,7.137116094122678,4.9085963637054135,3.891822432560021,4.908596363706739,7.137116094122678,9.781543916218633,12.582322407315251,15.45467967659385,18.36506055859115,8.971698909634034,5.9811327968435295,2.990566455548008,0.0,2.9905664555501823,5.9811327968435295,8.971698909631858,11.96226467966689,14.952829992689344,17.94339473444844,9.777356745795075,7.134565699438349,4.907669371156313,3.8918224325593136,4.907669371157637,7.134565699438349,9.777356745793082,12.576535431758712,15.447318011409903,18.35613966686175,11.874113533784454,9.81441086868508,8.337836113548747,7.783644865119334,8.337836113549526,9.81441086868508,11.874113533782813,14.266577682165286,16.850657280124032,19.550519070859057,14.72022361110996,13.116243687608952,12.051819983905627,11.675467297678647,12.051819983906167,13.116243687608952,14.720223611108638,16.709092200095625,18.962124772027344,21.396032623087972,17.962960161904356,16.67457918628637,15.851365249113334,15.567289730237961,15.851365249113742,16.67457918628637,17.962960161903272,19.62510671656032,21.574804959461417,23.741316553088307,21.422965155749594,20.355340537568043,19.68699461739692,19.459112162797982,19.686994617397247,20.355340537568043,21.422965155748688,22.833930743884203,24.529059302769237,26.453780352476425,25.010227468375103,24.10250486058505,23.541076766754603,23.350934595356588,23.54107676675488,24.10250486058505,25.010227468374328,26.22831486945976,27.71587630925069,29.43208048707095,28.677030244508604,27.889319595542954,27.405827757602403,27.24275702791661,27.40582775760264,27.889319595542954,28.677030244507925,29.744800161734403,31.063762762607674,32.60344632481358
14.276779263964858,11.881008589931952,9.818118839275337,8.338927405055225,7.783644865118627,8.338927405053665,9.81811883927136,11.881008589928665,14.27677926396121,16.864152249463892,12.58232240731732,9.781543916222622,7.1371160941245,4.908596363706739,3.891822432560021,4.9085963637040875,7.137116094119032,9.781543916218633,12.582322407313182,15.454679676591748,11.962264679669065,8.971698909636208,5.981132796845705,2.9905664555501823,0.0,2.9905664555458342,5.981132796839182,8.971698909631858,11.962264679664717,14.95282999268717,12.576535431760782,9.777356745797068,7.13456569944017,4.907669371157637,3.8918224325593136,4.907669371154989,7.134565699434706,9.777356745793082,12.576535431756646,15.4473180114078,14.26657768216711,11.874113533786096,9.814410868686403,8.337836113549526,7.783644865119334,8.337836113547967,9.814410868682433,11.874113533782813,14.266577682163465,16.850657280122107,16.70909220009718,14.720223611111283,13.116243687609941,12.051819983906167,11.675467297678647,12.051819983905089,13.116243687606973,14.720223611108638,16.709092200094073,18.962124772025632,19.625106716561643,17.96296016190544,16.674579186287147,15.851365249113742,15.567289730237961,15.851365249112925,16.674579186284813,17.962960161903272,19.625106716558996,21.57480495945991,22.83393074388534,21.422965155750504,20.35534053756868,19.686994617397247,19.459112162797982,19.686994617396586,20.355340537566764,21.422965155748688,22.833930743883066,24.529059302767916,26.22831486946075,25.01022746837588,24.102504860585586,23.54107676675488,23.350934595356588,23.54107676675433,24.10250486058397,25.010227468374328,26.22831486945877,27.71587630924952,29.744800161735274,28.67703024450928,27.88931959554342,27.40582775760264,27.24275702791661,27.405827757602164,27.889319595542027,28.677030244507925,29.744800161733533,31.063762762606633
