ci0,ci1,ci2,ci3,ci4,ci5,ci6,ci7,ci8,ci9,ci10,ci11,ci12,ci13,ci14,ci15,ci16,ci17,ci18,ci19,ci20,ci21,ci22,ci23,ci24,ci25,ci26,ci27,ci28,ci29,ci30,ci31,ci32,ci33,ci34,ci35,ci36,ci37,ci38,ci39,ci40,ci41,ci42,ci43,ci44,ci45,ci46,ci47,ci48,ci49,ci50,ci51,ci52,ci53,ci54,ci55,ci56,ci57,ci58,ci59,ci60,ci61,ci62,ci63,ci64,ci65,ci66,ci67,ci68,ci69,ci70,ci71,ci72,ci73,ci74,ci75,ci76,ci77,ci78,ci79,ci80
37.13235208758694,34.834272008716226,32.71227170337214,30.802763504394097,29.147539996416736,27.792072318561765,26.781912587615395,26.157097937962988,25.94548288372923,34.245038482915014,31.740054069277775,29.39690841714878,27.257370825095478,25.373000900292535,23.804473832012853,22.617596647063635,21.87458105019649,21.621235736441022,31.68646020988122,28.962624530277626,26.37540206834649,23.969072395445554,21.80361057978628,19.957576543419265,18.52670309608247,17.612468399231318,17.296988589152818,29.542154142259957,26.601395987071673,23.7601251961675,21.058650030612217,18.558121314642026,16.35099217058647,14.571204151135811,13.390258157074955,12.972741441864615,27.907776566659603,24.775652941110405,21.69846468527768,18.703347110556372,15.83693379187787,13.183445105413348,10.899516801231998,9.262678193653915,8.648494294576409,26.876516240413704,23.60995023870368,20.359304883740723,17.133644900506194,13.95031361343067,10.846644695068719,7.916890542958232,5.449185676058103,4.3242471472874975,26.51882856283562,23.203977747537987,19.889125830217836,16.57427296830611,13.259419319233286,9.944565040435942,6.629710289343864,3.314855223388754,0.0,26.8616347653332,23.596980267841328,20.3482545325549,17.124526378612728,13.943146138475491,10.841459447631372,7.913733281750156,5.448039021408792,4.324247147288912,27.879106638923055,24.750927934766146,21.677723682233868,18.686637615372536,15.824304742386905,13.17491208602809,10.894930182030146,9.2613290953534,8.648494294576409
30.269730031018142,30.451206644746396,30.989260622788198,31.865834578340092,33.054007230254314,34.52161932996976,36.23473218014594,38.16029633079859,40.26784540699859,25.945482883729937,26.156859229856774,26.780980019165817,27.79005026736931,29.14411233116165,30.797695454599836,32.705399559138364,34.82548787393403,37.12158878884034,21.621235736441733,21.874295573360754,22.61649223298536,23.80211273804931,25.369062773613127,27.251642738983808,29.389260111586868,31.730412176114918,34.233365971446986,17.296988589153525,17.61211379425176,18.525354635210192,19.954759937666118,21.79902707228647,23.962557483296763,26.366876282905,28.952056398130726,31.673843282812705,12.972741441865322,13.389791678115031,14.569489390291977,16.34755376159351,18.55273536252063,21.05123352242565,23.750659472057027,26.589888004672044,29.528619370291942,8.648494294576409,9.262003750575712,10.897224010052879,13.1791798018599,15.830621289510896,18.694995239354654,21.688097916263583,24.763295017580404,27.89344701842163,4.324247147288912,5.448039021408792,7.913733281750156,10.841459447631372,13.943146138477552,17.124526378612728,20.3482545325549,23.596980267841328,26.8616347653332,0.0,3.312969708981159,6.625939260363221,9.938908496551344,13.251877259950538,16.56484539295907,19.877812737981397,23.19077913741943,26.503744433676776,4.3242471472874975,5.446891849228595,7.910573999863442,10.83627046978456,13.935973250315028,17.11540080167636,20.33719551460612,23.584000039153494,26.846741455678256
30.451206644746396,30.269730031018142,30.451206644746165,30.989260622787736,31.865834578340092,33.05400723025344,34.521619329968715,36.234732180144746,38.16029633079859,26.156859229856774,25.945482883729937,26.1568592298565,26.78098001916528,27.79005026736931,29.144112331160663,30.797695454598664,32.70539955913704,34.82548787393403,21.874295573360754,21.621235736441733,21.874295573360428,22.616492232984726,23.80211273804931,25.369062773611994,27.251642738982486,29.389260111585397,31.730412176114918,17.61211379425176,17.296988589153525,17.61211379425135,18.525354635209414,19.954759937666118,21.79902707228515,23.96255748329526,26.366876282903366,28.952056398130726,13.389791678115031,12.972741441865322,13.389791678114495,14.56948939029099,16.34755376159351,18.552735362519076,21.051233522423946,23.75065947205521,26.589888004672044,9.262003750575712,8.648494294576409,9.262003750574934,10.897224010051561,13.1791798018599,15.830621289509077,18.694995239352732,21.688097916261597,24.763295017580404,5.448039021408792,4.324247147288912,5.448039021407473,7.913733281748341,10.841459447631372,13.943146138475491,17.124526378610632,20.348254532552783,23.596980267841328,3.312969708981159,0.0,3.3129697089789913,6.625939260361053,9.938908496551344,13.251877259948373,16.5648453929569,19.87781273797923,23.19077913741943,5.446891849228595,4.3242471472874975,5.446891849227278,7.910573999861628,10.83627046978456,13.935973250312971,17.115400801674262,20.337195514604,23.584000039153494
30.989260622788198,30.451206644746165,30.269730031018142,30.451206644746165,30.989260622788198,31.865834578340092,33.05400723025344,34.521619329968715,36.23473218014594,26.780980019165817,26.1568592298565,25.945482883729937,26.1568592298565,26.780980019165817,27.79005026736931,29.144112331160663,30.797695454598664,32.705399559138364,22.61649223298536,21.874295573360428,21.621235736441733,21.874295573360428,22.61649223298536,23.80211273804931,25.369062773611994,27.251642738982486,29.389260111586868,18.525354635210192,17.61211379425135,17.296988589153525,17.61211379425135,18.525354635210192,19.954759937666118,21.79902707228515,23.96255748329526,26.366876282905,14.569489390291977,13.389791678114495,12.972741441865322,13.389791678114495,14.569489390291977,16.34755376159351,18.552735362519076,21.051233522423946,23.750659472057027,10.897224010052879,9.262003750574934,8.648494294576409,9.262003750574934,10.897224010052879,13.1791798018599,15.830621289509077,18.694995239352732,21.688097916263583,7.913733281750156,5.448039021407473,4.324247147288912,5.448039021407473,7.913733281750156,10.841459447631372,13.943146138475491,17.124526378610632,20.3482545325549,6.625939260363221,3.3129697089789913,0.0,3.3129697089789913,6.625939260363221,9.938908496551344,13.251877259948373,16.5648453929569,19.877812737981397,7.910573999863442,5.446891849227278,4.3242471472874975,5.446891849227278,7.910573999863442,10.83627046978456,13.935973250312971,17.115400801674262,20.33719551460612
31.865834578340092,30.989260622787736,30.451206644746165,30.269730031018142,30.451206644746396,30.989260622788198,31.865834578340092,33.05400723025344,34.52161932996976,27.79005026736931,26.78098001916528,26.1568592298565,25.945482883729937,26.156859229856774,26.780980019165817,27.79005026736931,29.144112331160663,30.797695454599836,23.80211273804931,22.616492232984726,21.874295573360428,21.621235736441733,21.874295573360754,22.61649223298536,23.80211273804931,25.369062773611994,27.251642738983808,19.954759937666118,18.525354635209414,17.61211379425135,17.296988589153525,17.61211379425176,18.525354635210192,19.954759937666118,21.79902707228515,23.962557483296763,16.34755376159351,14.56948939029099,13.389791678114495,12.972741441865322,13.389791678115031,14.569489390291977,16.34755376159351,18.552735362519076,21.05123352242565,13.1791798018599,10.897224010051561,9.262003750574934,8.648494294576409,9.262003750575712,10.897224010052879,13.1791798018599,15.830621289509077,18.694995239354654,10.841459447631372,7.913733281748341,5.448039021407473,4.324247147288912,5.448039021408792,7.913733281750156,10.841459447631372,13.943146138475491,17.124526378612728,9.938908496551344,6.625939260361053,3.3129697089789913,0.0,3.312969708981159,6.625939260363221,9.938908496551344,13.251877259948373,16.56484539295907,10.83627046978456,7.910573999861628,5.446891849227278,4.3242471472874975,5.446891849228595,7.910573999863442,10.83627046978456,13.935973250312971,17.11540080167636
33.054007230254314,31.865834578340092,30.989260622788198,30.451206644746396,30.269730031018142,30.451206644746165,30.989260622787736,31.865834578339413,33.05400723025344,29.14411233116165,27.79005026736931,26.780980019165817,26.156859229856774,25.945482883729937,26.1568592298565,26.78098001916528,27.79005026736853,29.144112331160663,25.369062773613127,23.80211273804931,22.61649223298536,21.874295573360754,21.621235736441733,21.874295573360428,22.616492232984726,23.802112738048404,25.369062773611994,21.79902707228647,19.954759937666118,18.525354635210192,17.61211379425176,17.296988589153525,17.61211379425135,18.525354635209414,19.954759937665035,21.79902707228515,18.55273536252063,16.34755376159351,14.569489390291977,13.389791678115031,12.972741441865322,13.389791678114495,14.56948939029099,16.347553761592188,18.552735362519076,15.830621289510896,13.1791798018599,10.897224010052879,9.262003750575712,8.648494294576409,9.262003750574934,10.897224010051561,13.179179801858266,15.830621289509077,13.943146138477552,10.841459447631372,7.913733281750156,5.448039021408792,4.324247147288912,5.448039021407473,7.913733281748341,10.841459447629383,13.943146138475491,13.251877259950538,9.938908496551344,6.625939260363221,3.312969708981159,0.0,3.3129697089789913,6.625939260361053,9.938908496549177,13.251877259948373,13.935973250315028,10.83627046978456,7.910573999863442,5.446891849228595,4.3242471472874975,5.446891849227278,7.910573999861628,10.836270469782574,13.935973250312971
34.52161932996976,33.05400723025344,31.865834578340092,30.989260622788198,30.451206644746165,30.269730031018142,30.451206644746165,30.989260622787736,31.865834578340092,30.797695454599836,29.144112331160663,27.79005026736931,26.780980019165817,26.1568592298565,25.945482883729937,26.1568592298565,26.78098001916528,27.79005026736931,27.251642738983808,25.369062773611994,23.80211273804931,22.61649223298536,21.874295573360428,21.621235736441733,21.874295573360428,22.616492232984726,23.80211273804931,23.962557483296763,21.79902707228515,19.954759937666118,18.525354635210192,17.61211379425135,17.296988589153525,17.61211379425135,18.525354635209414,19.954759937666118,21.05123352242565,18.552735362519076,16.34755376159351,14.569489390291977,13.389791678114495,12.972741441865322,13.389791678114495,14.56948939029099,16.34755376159351,18.694995239354654,15.830621289509077,13.1791798018599,10.897224010052879,9.262003750574934,8.648494294576409,9.262003750574934,10.897224010051561,13.1791798018599,17.124526378612728,13.943146138475491,10.841459447631372,7.913733281750156,5.448039021407473,4.324247147288912,5.448039021407473,7.913733281748341,10.841459447631372,16.56484539295907,13.251877259948373,9.938908496551344,6.625939260363221,3.3129697089789913,0.0,3.3129697089789913,6.625939260361053,9.938908496551344,17.11540080167636,13.935973250312971,10.83627046978456,7.910573999863442,5.446891849227278,4.3242471472874975,5.446891849227278,7.910573999861628,10.83627046978456
36.23473218014594,34.521619329968715,33.05400723025344,31.865834578340092,30.989260622787736,30.451206644746165,30.269730031018142,30.451206644746165,30.989260622788198,32.705399559138364,30.797695454598664,29.144112331160663,27.79005026736931,26.78098001916528,26.1568592298565,25.945482883729937,26.1568592298565,26.780980019165817,29.389260111586868,27.251642738982486,25.369062773611994,23.80211273804931,22.616492232984726,21.874295573360428,21.621235736441733,21.874295573360428,22.61649223298536,26.366876282905,23.96255748329526,21.79902707228515,19.954759937666118,18.525354635209414,17.61211379425135,17.296988589153525,17.61211379425135,18.525354635210192,23.750659472057027,21.051233522423946,18.552735362519076,16.34755376159351,14.56948939029099,13.389791678114495,12.972741441865322,13.389791678114495,14.569489390291977,21.688097916263583,18.694995239352732,15.830621289509077,13.1791798018599,10.897224010051561,9.262003750574934,8.648494294576409,9.262003750574934,10.897224010052879,20.3482545325549,17.124526378610632,13.943146138475491,10.841459447631372,7.913733281748341,5.448039021407473,4.324247147288912,5.448039021407473,7.913733281750156,19.877812737981397,16.5648453929569,13.251877259948373,9.938908496551344,6.625939260361053,3.3129697089789913,0.0,3.3129697089789913,6.625939260363221,20.33719551460612,17.115400801674262,13.935973250312971,10.83627046978456,7.910573999861628,5.446891849227278,4.3242471472874975,5.446891849227278,7.910573999863442
38.16029633079859,36.234732180144746,34.521619329968715,33.05400723025344,31.865834578339413,30.989260622787736,30.451206644746165,30.269730031018142,30.451206644746396,34.82548787393403,32.70539955913704,30.797695454598664,29.144112331160663,27.79005026736853,26.78098001916528,26.1568592298565,25.945482883729937,26.156859229856774,31.730412176114918,29.389260111585397,27.251642738982486,25.369062773611994,23.802112738048404,22.616492232984726,21.874295573360428,21.621235736441733,21.874295573360754,28.952056398130726,26.366876282903366,23.96255748329526,21.79902707228515,19.954759937665035,18.525354635209414,17.61211379425135,17.296988589153525,17.61211379425176,26.589888004672044,23.75065947205521,21.051233522423946,18.552735362519076,16.347553761592188,14.56948939029099,13.389791678114495,12.972741441865322,13.389791678115031,24.763295017580404,21.688097916261597,18.694995239352732,15.830621289509077,13.179179801858266,10.897224010051561,9.262003750574934,8.648494294576409,9.262003750575712,23.596980267841328,20.348254532552783,17.124526378610632,13.943146138475491,10.841459447629383,7.913733281748341,5.448039021407473,4.324247147288912,5.448039021408792,23.19077913741943,19.87781273797923,16.5648453929569,13.251877259948373,9.938908496549177,6.625939260361053,3.3129697089789913,0.0,3.312969708981159,23.584000039153494,20.337195514604,17.115400801674262,13.935973250312971,10.836270469782574,7.910573999861628,5.446891849227278,4.3242471472874975,5.446891849228595
40.26784540699859,38.16029633079859,36.23473218014594,34.52161932996976,33.05400723025344,31.865834578340092,30.989260622788198,30.451206644746396,30.269730031018142,37.12158878884034,34.82548787393403,32.705399559138364,30.797695454599836,29.144112331160663,27.79005026736931,26.780980019165817,26.156859229856774,25.945482883729937,34.233365971446986,31.730412176114918,29.389260111586868,27.251642738983808,25.369062773611994,23.80211273804931,22.61649223298536,21.874295573360754,21.621235736441733,31.673843282812705,28.952056398130726,26.366876282905,23.962557483296763,21.79902707228515,19.954759937666118,18.525354635210192,17.61211379425176,17.296988589153525,29.528619370291942,26.589888004672044,23.750659472057027,21.05123352242565,18.552735362519076,16.34755376159351,14.569489390291977,13.389791678115031,12.972741441865322,27.89344701842163,24.763295017580404,21.688097916263583,18.694995239354654,15.830621289509077,13.1791798018599,10.897224010052879,9.262003750575712,8.648494294576409,26.8616347653332,23.596980267841328,20.3482545325549,17.124526378612728,13.943146138475491,10.841459447631372,7.913733281750156,5.448039021408792,4.324247147288912,26.503744433676776,23.19077913741943,19.877812737981397,16.56484539295907,13.251877259948373,9.938908496551344,6.625939260363221,3.312969708981159,0.0,26.846741455678256,23.584000039153494,20.33719551460612,17.11540080167636,13.935973250312971,10.83627046978456,7.910573999863442,5.446891849228595,4.3242471472874975
34.593977178305636,34.752790148269774,35.22493320410792,35.99807965974629,37.053392186537515,38.367594460111484,39.915122657951734,41.669989033127294,43.60716896577884,30.269730031017435,30.451001573135386,30.98845457086207,31.864070825033558,33.05098432625898,34.51709675312142,36.22852744397131,38.15227698934935,40.25791918725588,25.94548288372923,26.156620460966522,26.78004718928039,27.788027572565625,29.140683421080922,30.79262532615367,32.69852428296095,34.8166993656247,37.110819724871284,21.621235736441022,21.87401002298299,22.615387494867388,23.7997508323564,25.36512307221513,27.24591204737664,29.38160794398488,31.720764993204522,34.22168662271506,17.296988589152818,17.611759095746905,18.524005747655327,19.95194224802592,21.794441483956522,23.95603921173168,26.35834566187291,28.941481831202523,31.66121825265605,12.972741441863906,13.389325069704984,14.567774011446605,16.34411379465515,18.54734653891724,21.04381259988143,23.741187675720568,26.578372245336904,29.51507510526192,8.648494294576409,9.2613290953534,10.894930182030146,13.17491208602809,15.82430474238872,18.686637615372536,21.677723682233868,24.750927934766146,27.879106638923055,4.3242471472874975,5.446891849228595,7.910573999863442,10.83627046978456,13.935973250315028,17.11540080167636,20.33719551460612,23.584000039153494,26.846741455678256,0.0,3.3110826683321193,6.622165178899992,9.933247373943624,13.244329095702868,16.555410186410846,19.86649048830686,23.177569843627673,26.488648094611737
34.752790148269774,34.593977178305636,34.75279014826956,35.224933204107515,35.99807965974629,37.05339218653673,38.367594460110546,39.915122657950654,41.669989033127294,30.451001573135386,30.269730031017435,30.451001573135148,30.988454570861606,31.864070825033558,33.0509843262581,34.51709675312038,36.228527443970115,38.15227698934935,26.156620460966522,25.94548288372923,26.15662046096625,26.780047189279852,27.788027572565625,29.140683421079938,30.7926253261525,32.69852428295963,34.8166993656247,21.87401002298299,21.621235736441022,21.87401002298266,22.61538749486675,23.7997508323564,25.365123072213997,27.245912047375317,29.381607943983415,31.720764993204522,17.611759095746905,17.296988589152818,17.611759095746496,18.52400574765455,19.95194224802592,21.7944414839552,23.95603921173018,26.358345661871276,28.941481831202523,13.389325069704984,12.972741441863906,13.389325069704446,14.567774011445618,16.34411379465515,18.547346538915686,21.043812599879725,23.741187675718756,26.578372245336904,9.2613290953534,8.648494294576409,9.261329095352625,10.894930182028826,13.17491208602809,15.824304742386905,18.686637615370614,21.677723682231882,24.750927934766146,5.446891849228595,4.3242471472874975,5.446891849227278,7.910573999861628,10.83627046978456,13.935973250312971,17.115400801674262,20.337195514604,23.584000039153494,3.3110826683321193,0.0,3.311082668329953,6.622165178897825,9.933247373943624,13.244329095700703,16.55541018640868,19.866490488304695,23.177569843627673
35.22493320410792,34.75279014826956,34.593977178305636,34.75279014826956,35.22493320410792,35.99807965974629,37.05339218653673,38.367594460110546,39.915122657951734,30.98845457086207,30.451001573135148,30.269730031017435,30.451001573135148,30.98845457086207,31.864070825033558,33.0509843262581,34.51709675312038,36.22852744397131,26.78004718928039,26.15662046096625,25.94548288372923,26.15662046096625,26.78004718928039,27.788027572565625,29.140683421079938,30.7926253261525,32.69852428296095,22.615387494867388,21.87401002298266,21.621235736441022,21.87401002298266,22.615387494867388,23.7997508323564,25.365123072213997,27.245912047375317,29.38160794398488,18.524005747655327,17.611759095746496,17.296988589152818,17.611759095746496,18.524005747655327,19.95194224802592,21.7944414839552,23.95603921173018,26.35834566187291,14.567774011446605,13.389325069704446,12.972741441863906,13.389325069704446,14.567774011446605,16.34411379465515,18.547346538915686,21.043812599879725,23.741187675720568,10.894930182030146,9.261329095352625,8.648494294576409,9.261329095352625,10.894930182030146,13.17491208602809,15.824304742386905,18.686637615370614,21.677723682233868,7.910573999863442,5.446891849227278,4.3242471472874975,5.446891849227278,7.910573999863442,10.83627046978456,13.935973250312971,17.115400801674262,20.33719551460612,6.622165178899992,3.311082668329953,0.0,3.311082668329953,6.622165178899992,9.933247373943624,13.244329095700703,16.55541018640868,19.86649048830686
35.99807965974629,35.224933204107515,34.75279014826956,34.593977178305636,34.752790148269774,35.22493320410792,35.99807965974629,37.05339218653673,38.367594460111484,31.864070825033558,30.988454570861606,30.451001573135148,30.269730031017435,30.451001573135386,30.98845457086207,31.864070825033558,33.0509843262581,34.51709675312142,27.788027572565625,26.780047189279852,26.15662046096625,25.94548288372923,26.156620460966522,26.78004718928039,27.788027572565625,29.140683421079938,30.79262532615367,23.7997508323564,22.61538749486675,21.87401002298266,21.621235736441022,21.87401002298299,22.615387494867388,23.7997508323564,25.365123072213997,27.24591204737664,19.95194224802592,18.52400574765455,17.611759095746496,17.296988589152818,17.611759095746905,18.524005747655327,19.95194224802592,21.7944414839552,23.95603921173168,16.34411379465515,14.567774011445618,13.389325069704446,12.972741441863906,13.389325069704984,14.567774011446605,16.34411379465515,18.547346538915686,21.04381259988143,13.17491208602809,10.894930182028826,9.261329095352625,8.648494294576409,9.2613290953534,10.894930182030146,13.17491208602809,15.824304742386905,18.686637615372536,10.83627046978456,7.910573999861628,5.446891849227278,4.3242471472874975,5.446891849228595,7.910573999863442,10.83627046978456,13.935973250312971,17.11540080167636,9.933247373943624,6.622165178897825,3.311082668329953,0.0,3.3110826683321193,6.622165178899992,9.933247373943624,13.244329095700703,16.555410186410846
37.053392186537515,35.99807965974629,35.22493320410792,34.752790148269774,34.593977178305636,34.75279014826956,35.224933204107515,35.998079659745684,37.05339218653673,33.05098432625898,31.864070825033558,30.98845457086207,30.451001573135386,30.269730031017435,30.451001573135148,30.988454570861606,31.864070825032876,33.0509843262581,29.140683421080922,27.788027572565625,26.78004718928039,26.156620460966522,25.94548288372923,26.15662046096625,26.780047189279852,27.788027572564843,29.140683421079938,25.36512307221513,23.7997508323564,22.615387494867388,21.87401002298299,21.621235736441022,21.87401002298266,22.61538749486675,23.79975083235549,25.365123072213997,21.794441483956522,19.95194224802592,18.524005747655327,17.611759095746905,17.296988589152818,17.611759095746496,18.52400574765455,19.95194224802484,21.7944414839552,18.54734653891724,16.34411379465515,14.567774011446605,13.389325069704984,12.972741441863906,13.389325069704446,14.567774011445618,16.344113794653833,18.547346538915686,15.82430474238872,13.17491208602809,10.894930182030146,9.2613290953534,8.648494294576409,9.261329095352625,10.894930182028826,13.174912086026456,15.824304742386905,13.935973250315028,10.83627046978456,7.910573999863442,5.446891849228595,4.3242471472874975,5.446891849227278,7.910573999861628,10.836270469782574,13.935973250312971,13.244329095702868,9.933247373943624,6.622165178899992,3.3110826683321193,0.0,3.311082668329953,6.622165178897825,9.933247373941457,13.244329095700703
38.367594460111484,37.05339218653673,35.99807965974629,35.22493320410792,34.75279014826956,34.593977178305636,34.75279014826956,35.224933204107515,35.99807965974629,34.51709675312142,33.0509843262581,31.864070825033558,30.98845457086207,30.451001573135148,30.269730031017435,30.451001573135148,30.988454570861606,31.864070825033558,30.79262532615367,29.140683421079938,27.788027572565625,26.78004718928039,26.15662046096625,25.94548288372923,26.15662046096625,26.780047189279852,27.788027572565625,27.24591204737664,25.365123072213997,23.7997508323564,22.615387494867388,21.87401002298266,21.621235736441022,21.87401002298266,22.61538749486675,23.7997508323564,23.95603921173168,21.7944414839552,19.95194224802592,18.524005747655327,17.611759095746496,17.296988589152818,17.611759095746496,18.52400574765455,19.95194224802592,21.04381259988143,18.547346538915686,16.34411379465515,14.567774011446605,13.389325069704446,12.972741441863906,13.389325069704446,14.567774011445618,16.34411379465515,18.686637615372536,15.824304742386905,13.17491208602809,10.894930182030146,9.261329095352625,8.648494294576409,9.261329095352625,10.894930182028826,13.17491208602809,17.11540080167636,13.935973250312971,10.83627046978456,7.910573999863442,5.446891849227278,4.3242471472874975,5.446891849227278,7.910573999861628,10.83627046978456,16.555410186410846,13.244329095700703,9.933247373943624,6.622165178899992,3.311082668329953,0.0,3.311082668329953,6.622165178897825,9.933247373943624
39.915122657951734,38.367594460110546,37.05339218653673,35.99807965974629,35.224933204107515,34.75279014826956,34.593977178305636,34.75279014826956,35.22493320410792,36.22852744397131,34.51709675312038,33.0509843262581,31.864070825033558,30.988454570861606,30.451001573135148,30.269730031017435,30.451001573135148,30.98845457086207,32.69852428296095,30.7926253261525,29.140683421079938,27.788027572565625,26.780047189279852,26.15662046096625,25.94548288372923,26.15662046096625,26.78004718928039,29.38160794398488,27.245912047375317,25.365123072213997,23.7997508323564,22.61538749486675,21.87401002298266,21.621235736441022,21.87401002298266,22.615387494867388,26.35834566187291,23.95603921173018,21.7944414839552,19.95194224802592,18.52400574765455,17.611759095746496,17.296988589152818,17.611759095746496,18.524005747655327,23.741187675720568,21.043812599879725,18.547346538915686,16.34411379465515,14.567774011445618,13.389325069704446,12.972741441863906,13.389325069704446,14.567774011446605,21.677723682233868,18.686637615370614,15.824304742386905,13.17491208602809,10.894930182028826,9.261329095352625,8.648494294576409,9.261329095352625,10.894930182030146,20.33719551460612,17.115400801674262,13.935973250312971,10.83627046978456,7.910573999861628,5.446891849227278,4.3242471472874975,5.446891849227278,7.910573999863442,19.86649048830686,16.55541018640868,13.244329095700703,9.933247373943624,6.622165178897825,3.311082668329953,0.0,3.311082668329953,6.622165178899992
41.669989033127294,39.915122657950654,38.367594460110546,37.05339218653673,35.998079659745684,35.224933204107515,34.75279014826956,34.593977178305636,34.752790148269774,38.15227698934935,36.228527443970115,34.51709675312038,33.0509843262581,31.864070825032876,30.988454570861606,30.451001573135148,30.269730031017435,30.451001573135386,34.8166993656247,32.69852428295963,30.7926253261525,29.140683421079938,27.788027572564843,26.780047189279852,26.15662046096625,25.94548288372923,26.156620460966522,31.720764993204522,29.381607943983415,27.245912047375317,25.365123072213997,23.79975083235549,22.61538749486675,21.87401002298266,21.621235736441022,21.87401002298299,28.941481831202523,26.358345661871276,23.95603921173018,21.7944414839552,19.95194224802484,18.52400574765455,17.611759095746496,17.296988589152818,17.611759095746905,26.578372245336904,23.741187675718756,21.043812599879725,18.547346538915686,16.344113794653833,14.567774011445618,13.389325069704446,12.972741441863906,13.389325069704984,24.750927934766146,21.677723682231882,18.686637615370614,15.824304742386905,13.174912086026456,10.894930182028826,9.261329095352625,8.648494294576409,9.2613290953534,23.584000039153494,20.337195514604,17.115400801674262,13.935973250312971,10.836270469782574,7.910573999861628,5.446891849227278,4.3242471472874975,5.446891849228595,23.177569843627673,19.866490488304695,16.55541018640868,13.244329095700703,9.933247373941457,6.622165178897825,3.311082668329953,0.0,3.3110826683321193
43.60716896577884,41.669989033127294,39.915122657951734,38.367594460111484,37.05339218653673,35.99807965974629,35.22493320410792,34.752790148269774,34.593977178305636,40.25791918725588,38.15227698934935,36.22852744397131,34.51709675312142,33.0509843262581,31.864070825033558,30.98845457086207,30.451001573135386,30.269730031017435,37.110819724871284,34.8166993656247,32.69852428296095,30.79262532615367,29.140683421079938,27.788027572565625,26.78004718928039,26.156620460966522,25.94548288372923,34.22168662271506,31.720764993204522,29.38160794398488,27.24591204737664,25.365123072213997,23.7997508323564,22.615387494867388,21.87401002298299,21.621235736441022,31.66121825265605,28.941481831202523,26.35834566187291,23.95603921173168,21.7944414839552,19.95194224802592,18.524005747655327,17.611759095746905,17.296988589152818,29.51507510526192,26.578372245336904,23.741187675720568,21.04381259988143,18.547346538915686,16.34411379465515,14.567774011446605,13.389325069704984,12.972741441863906,27.879106638923055,24.750927934766146,21.677723682233868,18.686637615372536,15.824304742386905,13.17491208602809,10.894930182030146,9.2613290953534,8.648494294576409,26.846741455678256,23.584000039153494,20.33719551460612,17.11540080167636,13.935973250312971,10.83627046978456,7.910573999863442,5.446891849228595,4.3242471472874975,26.488648094611737,23.177569843627673,19.86649048830686,16.555410186410846,13.244329095700703,9.933247373943624,6.622165178899992,3.3110826683321193,0.0
